"export-world data (NetLogo 6.1.0)"
"rhythm.nlogo"
"10/05/2019 17:02:48:932 -0400"

"RANDOM STATE"
"0 0 -1727483681 624 0.0 false 397796823 -1348158252 -421067152 1824396898 28233747 -338214268 70811209 635298772 1514362540 11454282 2023832124 863084316 1136509464 560723178 1611586144 -1117712044 1793907966 -1867470932 -1657780808 963775605 1708951357 923039425 -1013505221 -1560158929 1465145305 506544209 856733967 2081098246 317305823 -2037428712 -502547872 1377076270 -836874837 -1994683543 -915979175 -1882709595 864593415 -202096664 -654378275 -1796487235 -115079805 -1196971095 1790066081 -1431506869 1087430137 184109829 -425507289 2045767779 1845250266 -914165352 -1825421991 1131417626 1754385883 -509222601 -463295046 -1242199244 -942026106 1211906994 -509912871 -1966294979 -283678697 595248161 -78902717 507267967 -693518245 -347079943 -122433820 1962623078 -748124185 1077059897 1959301982 -2053571646 1985286920 -2013309994 107251438 1784715825 569410876 265661689 1605205899 1299852225 618464016 -1488599647 -2134887263 -596312158 -2141387815 -356534084 -658826575 1979239057 -109118680 1706040144 1213210703 856194337 87492449 -1588604254 -1634354818 330926667 2135077623 -1815068305 -1977080477 -276911960 99159771 -639430708 1018430481 -1851149284 -567665090 -1065905286 23588903 848797390 1500505522 -151557364 424756313 -451766132 -740050981 -1658707799 1251960553 1867366907 1280463382 487174792 -417974242 -728323864 1111713839 2023405727 371811536 1727534731 968277742 835236451 -1336255347 -887616534 -1640274835 -919140532 1556621741 1828289887 -1743272806 968747133 -2134729001 664512400 1107635288 -1825234778 -1763072706 1748978999 -440050470 1534903082 1456997253 -1514731613 1974610965 1835931765 -1296975274 622950327 155593415 1426350104 248925043 487673846 -1285999962 281460557 -1310413061 1705724376 1476936761 -1521687883 -1012244015 -1521485191 -1024023001 -1523265323 -612731787 383588657 -1274205703 512091052 2069749634 1228622422 1536025595 -1043219381 997839122 -143647035 -14804278 1253384954 1108091061 1630878643 -1865363478 1895640889 -55535158 880295424 -1096911180 151403651 -781386907 -632109579 -1605189434 2133520909 -707925130 1500676836 -1031982571 1640794475 -2061373040 -475434663 -1862737086 -1701910271 405375473 885810648 537708284 1013669425 -1961139429 -880444764 -1998732373 1389536118 316026301 153432412 -1399146984 -684473585 2187402 -979701439 1376485850 2013622072 1496933199 -1997869927 -1718924037 1190502418 -703114411 -2111379515 1976824155 2050843483 -1009164964 961719894 -381366582 1313744682 -302483499 1778568781 127275228 -1824627795 146734061 -2019149212 446669090 -1373387441 -1177678521 206055968 501464968 1225939345 -652515654 752322792 -1482347404 -2010140293 656000683 -886446746 1963822793 -1220911655 2067675993 -1397259605 938606241 1982111610 1982381949 -118429469 30130520 692281521 -1490362417 -2142633508 -314274926 1202891314 301429277 -579040400 1558745183 -1214954473 132520523 -1645771878 -353680388 103697312 -937658586 218156960 -1110537432 -249797989 589184770 -1682641195 2115259103 1311004835 204712696 -1012323097 620804868 -897913435 859281808 -384981277 1355855732 -189202626 1145002279 1270711061 1383492604 -1737621270 -398818142 2088205728 1757854369 1252475453 370360010 -239607599 -2103831046 911500281 1620751199 1989677881 1389399612 -401488842 -898250993 1766913251 -366243758 -777893346 -780418149 1520993315 -400534378 236461302 163386428 -451864357 1408394856 -263218786 -672685789 192721619 732592499 1264940692 630228735 1866250962 -2102025865 -1958522526 -1313113062 -116863309 -572146516 2053511496 1791953931 2103909169 -1517655248 1767378427 -1995551004 -349685759 -1394267122 525389313 -1490628437 -1197882124 1238129750 -1251213668 -47184992 1935190938 185510003 1410531756 1595948943 1855853141 746074228 545600277 1584817563 1615560981 1567203896 -569605422 212367051 160858734 1295013054 916760500 849444702 -1972203663 1578902715 -1445459777 -1743546129 -1492309024 2145141642 -824636872 -306733655 343355253 -2086774899 1664947152 -1922389029 536604420 -1435864580 2029119647 826234304 -1423927765 1532375193 -1658157723 -587480559 -793955191 -1388735006 -1039334703 828538956 -996586641 969641744 1716454085 1761803466 -1794940786 1288963252 1126021602 1013568265 149886216 1808569764 -1219536746 -1530845214 -173302561 -576020404 2051311532 -1688199741 -115406936 1040550651 544024972 1763791298 -818176394 1535451825 -1914248967 -1789257839 -869402230 -949172839 1121935695 2119574356 -1003000040 -2112796105 -184834694 -450557105 -1715658097 1291262005 853303833 1008801395 -1892259850 1707383004 -966158902 -1387287833 1260780276 838607173 -1423307050 -514633918 302976836 1241017204 1823933386 -1815534663 -795398806 -1127146223 915711268 -922653478 -1765862332 -786008250 2028207330 1652376121 1399003587 2066742582 1760712544 1745249267 1235218985 600437624 2051033097 -98519846 -1382122416 1313665038 -180633952 -1274252539 -878108038 -629384075 264610375 1623328445 -2125773337 -799202795 1117141611 -76691568 1797417406 660861211 36869224 -566741302 217985040 946964500 791242153 -698642829 -1234623497 -1821618575 -925138904 1532859841 961533579 -669185629 -1862570515 -1768929255 -96475274 -1639518215 -599325992 1619547449 -1271573 -1534821028 -454113813 1668628062 -1002736558 -1762967859 2065010820 696005459 1086106778 -1626599933 21434690 -636214552 -384922730 1753403561 -773964759 403060852 1238784935 1646788706 -390978572 1397252441 1628340639 1097380670 1358196932 -231936861 -1900348149 409905017 2073482666 1988612453 1549804131 755106970 -294110029 1455039330 -1877675262 -1286676236 -482580221 -637112586 -627186272 -878389689 445574861 -70586917 -1858047949 -2016575919 82985916 -1007134934 -440510932 -1350555253 -1031162354 -383989213 1734795427 1446728686 -455342512 980806597 -1172999232 -407404654 1201729342 -2126504731 -1944844242 -981809304 907407940 1697315554 -1972537186 1325405084 -86916094 -22159497 -1822802217 34457885 -337911930 -251634033 -309183661 1537161384 868404678 -731633864 1528762210 -1036906709 -1309383451 901541953 -1993206588 122300990 -527443305 -20548986 -180920932 55249119 -965551840 1970825205 -1882285717 -897926763 -355041193 1671010126 -189072554 1503176629 -1864007631 25944397 484252304 811764992 -1353276623 -2065059759 1439956466 -986759661 -2041966971 -156304263 1467803737 -687422224 1538703640 -803237353 1882019871 -1763847150 -932103027 1039590468 -2140375789 350702325 1863365098 -1036388615 -555729691 -1587994878 851459397 -1350231169 -140197992 2143718767 -251155281 2082680358 -2069555538 -587726808 186390084 -1243926750 -711869969 -462313364 1661197596 1772471235 -1770582051 -1752130481 -238165578 469167039 852310962 -1714892398 -1622097879 1994380881 1278238699 1238373294 -680956568 -1978437483 -1458750222 -1301971696 -1250493317 945643295 -493412194 1717495125 -512331639 -1581628712 1211698281 1023250288 -304313959 -1730431444 1181712529 -1178940612 -198680605 240956878 679541429"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","bpm"
"0","64","0","16","0","nobody","16","""NEITHER""","-1","175"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"
"0","15","0","36","0","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"1","15","0","36","1","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"2","15","0","36","2","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"3","15","0","36","3","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"4","15","0","36","4","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"5","15","0","36","5","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"6","15","0","36","6","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"7","15","0","36","7","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"8","15","0","36","8","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"9","15","0","36","9","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"10","15","0","36","10","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"11","15","0","36","11","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"12","15","0","36","12","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"13","15","0","36","13","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"14","15","0","36","14","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""
"15","15","0","36","15","""line""","""""","9.9","{all-turtles}","false","1","1","""up"""

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"11","12","0","""""","9.9"
"12","12","0","""""","9.9"
"13","12","0","""""","9.9"
"14","12","0","""""","9.9"
"15","12","0","""""","9.9"
"16","12","0","""""","9.9"
"17","12","0","""""","9.9"
"18","12","0","""""","9.9"
"19","12","0","""""","9.9"
"20","12","0","""""","9.9"
"21","12","0","""""","9.9"
"22","12","0","""""","9.9"
"23","12","0","""""","9.9"
"24","12","0","""""","9.9"
"25","12","0","""""","9.9"
"26","12","0","""""","9.9"
"27","12","0","""""","9.9"
"28","12","0","""""","9.9"
"29","12","0","""""","9.9"
"30","12","0","""""","9.9"
"31","12","0","""""","9.9"
"32","12","0","""""","9.9"
"33","12","0","""""","9.9"
"34","12","0","""""","9.9"
"35","12","0","""""","9.9"
"36","12","0","""""","9.9"
"37","12","0","""""","9.9"
"38","12","0","""""","9.9"
"39","12","0","""""","9.9"
"40","12","0","""""","9.9"
"41","12","0","""""","9.9"
"42","12","0","""""","9.9"
"43","12","0","""""","9.9"
"44","12","0","""""","9.9"
"45","12","0","""""","9.9"
"46","12","0","""""","9.9"
"47","12","0","""""","9.9"
"48","12","0","""""","9.9"
"49","12","0","""""","9.9"
"50","12","0","""""","9.9"
"51","12","0","""""","9.9"
"52","12","0","""""","9.9"
"53","12","0","""""","9.9"
"54","12","0","""""","9.9"
"55","12","0","""""","9.9"
"56","12","0","""""","9.9"
"57","12","0","""""","9.9"
"58","12","0","""""","9.9"
"59","12","0","""""","9.9"
"60","12","0","""""","9.9"
"61","12","0","""""","9.9"
"62","12","0","""""","9.9"
"63","12","0","""""","9.9"
"64","12","0","""""","9.9"
"0","11","0","""""","9.9"
"1","11","0","""""","9.9"
"2","11","0","""""","9.9"
"3","11","0","""""","9.9"
"4","11","0","""""","9.9"
"5","11","0","""""","9.9"
"6","11","0","""""","9.9"
"7","11","0","""""","9.9"
"8","11","0","""""","9.9"
"9","11","0","""""","9.9"
"10","11","0","""""","9.9"
"11","11","0","""""","9.9"
"12","11","0","""""","9.9"
"13","11","0","""""","9.9"
"14","11","0","""""","9.9"
"15","11","0","""""","9.9"
"16","11","0","""""","9.9"
"17","11","0","""""","9.9"
"18","11","0","""""","9.9"
"19","11","0","""""","9.9"
"20","11","0","""""","9.9"
"21","11","0","""""","9.9"
"22","11","0","""""","9.9"
"23","11","0","""""","9.9"
"24","11","0","""""","9.9"
"25","11","0","""""","9.9"
"26","11","0","""""","9.9"
"27","11","0","""""","9.9"
"28","11","0","""""","9.9"
"29","11","0","""""","9.9"
"30","11","0","""""","9.9"
"31","11","0","""""","9.9"
"32","11","0","""""","9.9"
"33","11","0","""""","9.9"
"34","11","0","""""","9.9"
"35","11","0","""""","9.9"
"36","11","0","""""","9.9"
"37","11","0","""""","9.9"
"38","11","0","""""","9.9"
"39","11","0","""""","9.9"
"40","11","0","""""","9.9"
"41","11","0","""""","9.9"
"42","11","0","""""","9.9"
"43","11","0","""""","9.9"
"44","11","0","""""","9.9"
"45","11","0","""""","9.9"
"46","11","0","""""","9.9"
"47","11","0","""""","9.9"
"48","11","0","""""","9.9"
"49","11","0","""""","9.9"
"50","11","0","""""","9.9"
"51","11","0","""""","9.9"
"52","11","0","""""","9.9"
"53","11","0","""""","9.9"
"54","11","0","""""","9.9"
"55","11","0","""""","9.9"
"56","11","0","""""","9.9"
"57","11","0","""""","9.9"
"58","11","0","""""","9.9"
"59","11","0","""""","9.9"
"60","11","0","""""","9.9"
"61","11","0","""""","9.9"
"62","11","0","""""","9.9"
"63","11","0","""""","9.9"
"64","11","0","""""","9.9"
"0","10","0","""""","9.9"
"1","10","0","""""","9.9"
"2","10","0","""""","9.9"
"3","10","0","""""","9.9"
"4","10","0","""""","9.9"
"5","10","0","""""","9.9"
"6","10","0","""""","9.9"
"7","10","0","""""","9.9"
"8","10","0","""""","9.9"
"9","10","0","""""","9.9"
"10","10","0","""""","9.9"
"11","10","0","""""","9.9"
"12","10","0","""""","9.9"
"13","10","0","""""","9.9"
"14","10","0","""""","9.9"
"15","10","0","""""","9.9"
"16","10","0","""""","9.9"
"17","10","0","""""","9.9"
"18","10","0","""""","9.9"
"19","10","0","""""","9.9"
"20","10","0","""""","9.9"
"21","10","0","""""","9.9"
"22","10","0","""""","9.9"
"23","10","0","""""","9.9"
"24","10","0","""""","9.9"
"25","10","0","""""","9.9"
"26","10","0","""""","9.9"
"27","10","0","""""","9.9"
"28","10","0","""""","9.9"
"29","10","0","""""","9.9"
"30","10","0","""""","9.9"
"31","10","0","""""","9.9"
"32","10","0","""""","9.9"
"33","10","0","""""","9.9"
"34","10","0","""""","9.9"
"35","10","0","""""","9.9"
"36","10","0","""""","9.9"
"37","10","0","""""","9.9"
"38","10","0","""""","9.9"
"39","10","0","""""","9.9"
"40","10","0","""""","9.9"
"41","10","0","""""","9.9"
"42","10","0","""""","9.9"
"43","10","0","""""","9.9"
"44","10","0","""""","9.9"
"45","10","0","""""","9.9"
"46","10","0","""""","9.9"
"47","10","0","""""","9.9"
"48","10","0","""""","9.9"
"49","10","0","""""","9.9"
"50","10","0","""""","9.9"
"51","10","0","""""","9.9"
"52","10","0","""""","9.9"
"53","10","0","""""","9.9"
"54","10","0","""""","9.9"
"55","10","0","""""","9.9"
"56","10","0","""""","9.9"
"57","10","0","""""","9.9"
"58","10","0","""""","9.9"
"59","10","0","""""","9.9"
"60","10","0","""""","9.9"
"61","10","0","""""","9.9"
"62","10","0","""""","9.9"
"63","10","0","""""","9.9"
"64","10","0","""""","9.9"
"0","9","0","""""","9.9"
"1","9","0","""""","9.9"
"2","9","0","""""","9.9"
"3","9","0","""""","9.9"
"4","9","0","""""","9.9"
"5","9","0","""""","9.9"
"6","9","0","""""","9.9"
"7","9","0","""""","9.9"
"8","9","0","""""","9.9"
"9","9","0","""""","9.9"
"10","9","0","""""","9.9"
"11","9","0","""""","9.9"
"12","9","0","""""","9.9"
"13","9","0","""""","9.9"
"14","9","0","""""","9.9"
"15","9","0","""""","9.9"
"16","9","0","""""","9.9"
"17","9","0","""""","9.9"
"18","9","0","""""","9.9"
"19","9","0","""""","9.9"
"20","9","0","""""","9.9"
"21","9","0","""""","9.9"
"22","9","0","""""","9.9"
"23","9","0","""""","9.9"
"24","9","0","""""","9.9"
"25","9","0","""""","9.9"
"26","9","0","""""","9.9"
"27","9","0","""""","9.9"
"28","9","0","""""","9.9"
"29","9","0","""""","9.9"
"30","9","0","""""","9.9"
"31","9","0","""""","9.9"
"32","9","0","""""","9.9"
"33","9","0","""""","9.9"
"34","9","0","""""","9.9"
"35","9","0","""""","9.9"
"36","9","0","""""","9.9"
"37","9","0","""""","9.9"
"38","9","0","""""","9.9"
"39","9","0","""""","9.9"
"40","9","0","""""","9.9"
"41","9","0","""""","9.9"
"42","9","0","""""","9.9"
"43","9","0","""""","9.9"
"44","9","0","""""","9.9"
"45","9","0","""""","9.9"
"46","9","0","""""","9.9"
"47","9","0","""""","9.9"
"48","9","0","""""","9.9"
"49","9","0","""""","9.9"
"50","9","0","""""","9.9"
"51","9","0","""""","9.9"
"52","9","0","""""","9.9"
"53","9","0","""""","9.9"
"54","9","0","""""","9.9"
"55","9","0","""""","9.9"
"56","9","0","""""","9.9"
"57","9","0","""""","9.9"
"58","9","0","""""","9.9"
"59","9","0","""""","9.9"
"60","9","0","""""","9.9"
"61","9","0","""""","9.9"
"62","9","0","""""","9.9"
"63","9","0","""""","9.9"
"64","9","0","""""","9.9"
"0","8","0","""""","9.9"
"1","8","0","""""","9.9"
"2","8","0","""""","9.9"
"3","8","0","""""","9.9"
"4","8","0","""""","9.9"
"5","8","0","""""","9.9"
"6","8","0","""""","9.9"
"7","8","0","""""","9.9"
"8","8","0","""""","9.9"
"9","8","0","""""","9.9"
"10","8","0","""""","9.9"
"11","8","0","""""","9.9"
"12","8","0","""""","9.9"
"13","8","0","""""","9.9"
"14","8","0","""""","9.9"
"15","8","0","""""","9.9"
"16","8","0","""""","9.9"
"17","8","0","""""","9.9"
"18","8","0","""""","9.9"
"19","8","0","""""","9.9"
"20","8","0","""""","9.9"
"21","8","0","""""","9.9"
"22","8","0","""""","9.9"
"23","8","0","""""","9.9"
"24","8","0","""""","9.9"
"25","8","0","""""","9.9"
"26","8","0","""""","9.9"
"27","8","0","""""","9.9"
"28","8","0","""""","9.9"
"29","8","0","""""","9.9"
"30","8","0","""""","9.9"
"31","8","0","""""","9.9"
"32","8","0","""""","9.9"
"33","8","0","""""","9.9"
"34","8","0","""""","9.9"
"35","8","0","""""","9.9"
"36","8","0","""""","9.9"
"37","8","0","""""","9.9"
"38","8","0","""""","9.9"
"39","8","0","""""","9.9"
"40","8","0","""""","9.9"
"41","8","0","""""","9.9"
"42","8","0","""""","9.9"
"43","8","0","""""","9.9"
"44","8","0","""""","9.9"
"45","8","0","""""","9.9"
"46","8","0","""""","9.9"
"47","8","0","""""","9.9"
"48","8","0","""""","9.9"
"49","8","0","""""","9.9"
"50","8","0","""""","9.9"
"51","8","0","""""","9.9"
"52","8","0","""""","9.9"
"53","8","0","""""","9.9"
"54","8","0","""""","9.9"
"55","8","0","""""","9.9"
"56","8","0","""""","9.9"
"57","8","0","""""","9.9"
"58","8","0","""""","9.9"
"59","8","0","""""","9.9"
"60","8","0","""""","9.9"
"61","8","0","""""","9.9"
"62","8","0","""""","9.9"
"63","8","0","""""","9.9"
"64","8","0","""""","9.9"
"0","7","0","""""","9.9"
"1","7","0","""""","9.9"
"2","7","0","""""","9.9"
"3","7","0","""""","9.9"
"4","7","0","""""","9.9"
"5","7","0","""""","9.9"
"6","7","0","""""","9.9"
"7","7","0","""""","9.9"
"8","7","0","""""","9.9"
"9","7","0","""""","9.9"
"10","7","0","""""","9.9"
"11","7","0","""""","9.9"
"12","7","0","""""","9.9"
"13","7","0","""""","9.9"
"14","7","0","""""","9.9"
"15","7","0","""""","9.9"
"16","7","0","""""","9.9"
"17","7","0","""""","9.9"
"18","7","0","""""","9.9"
"19","7","0","""""","9.9"
"20","7","0","""""","9.9"
"21","7","0","""""","9.9"
"22","7","0","""""","9.9"
"23","7","0","""""","9.9"
"24","7","0","""""","9.9"
"25","7","0","""""","9.9"
"26","7","0","""""","9.9"
"27","7","0","""""","9.9"
"28","7","0","""""","9.9"
"29","7","0","""""","9.9"
"30","7","0","""""","9.9"
"31","7","0","""""","9.9"
"32","7","0","""""","9.9"
"33","7","0","""""","9.9"
"34","7","0","""""","9.9"
"35","7","0","""""","9.9"
"36","7","0","""""","9.9"
"37","7","0","""""","9.9"
"38","7","0","""""","9.9"
"39","7","0","""""","9.9"
"40","7","0","""""","9.9"
"41","7","0","""""","9.9"
"42","7","0","""""","9.9"
"43","7","0","""""","9.9"
"44","7","0","""""","9.9"
"45","7","0","""""","9.9"
"46","7","0","""""","9.9"
"47","7","0","""""","9.9"
"48","7","0","""""","9.9"
"49","7","0","""""","9.9"
"50","7","0","""""","9.9"
"51","7","0","""""","9.9"
"52","7","0","""""","9.9"
"53","7","0","""""","9.9"
"54","7","0","""""","9.9"
"55","7","0","""""","9.9"
"56","7","0","""""","9.9"
"57","7","0","""""","9.9"
"58","7","0","""""","9.9"
"59","7","0","""""","9.9"
"60","7","0","""""","9.9"
"61","7","0","""""","9.9"
"62","7","0","""""","9.9"
"63","7","0","""""","9.9"
"64","7","0","""""","9.9"
"0","6","0","""""","9.9"
"1","6","0","""""","9.9"
"2","6","0","""""","9.9"
"3","6","0","""""","9.9"
"4","6","0","""""","9.9"
"5","6","0","""""","9.9"
"6","6","0","""""","9.9"
"7","6","0","""""","9.9"
"8","6","0","""""","9.9"
"9","6","0","""""","9.9"
"10","6","0","""""","9.9"
"11","6","0","""""","9.9"
"12","6","0","""""","9.9"
"13","6","0","""""","9.9"
"14","6","0","""""","9.9"
"15","6","0","""""","9.9"
"16","6","0","""""","9.9"
"17","6","0","""""","9.9"
"18","6","0","""""","9.9"
"19","6","0","""""","9.9"
"20","6","0","""""","9.9"
"21","6","0","""""","9.9"
"22","6","0","""""","9.9"
"23","6","0","""""","9.9"
"24","6","0","""""","9.9"
"25","6","0","""""","9.9"
"26","6","0","""""","9.9"
"27","6","0","""""","9.9"
"28","6","0","""""","9.9"
"29","6","0","""""","9.9"
"30","6","0","""""","9.9"
"31","6","0","""""","9.9"
"32","6","0","""""","9.9"
"33","6","0","""""","9.9"
"34","6","0","""""","9.9"
"35","6","0","""""","9.9"
"36","6","0","""""","9.9"
"37","6","0","""""","9.9"
"38","6","0","""""","9.9"
"39","6","0","""""","9.9"
"40","6","0","""""","9.9"
"41","6","0","""""","9.9"
"42","6","0","""""","9.9"
"43","6","0","""""","9.9"
"44","6","0","""""","9.9"
"45","6","0","""""","9.9"
"46","6","0","""""","9.9"
"47","6","0","""""","9.9"
"48","6","0","""""","9.9"
"49","6","0","""""","9.9"
"50","6","0","""""","9.9"
"51","6","0","""""","9.9"
"52","6","0","""""","9.9"
"53","6","0","""""","9.9"
"54","6","0","""""","9.9"
"55","6","0","""""","9.9"
"56","6","0","""""","9.9"
"57","6","0","""""","9.9"
"58","6","0","""""","9.9"
"59","6","0","""""","9.9"
"60","6","0","""""","9.9"
"61","6","0","""""","9.9"
"62","6","0","""""","9.9"
"63","6","0","""""","9.9"
"64","6","0","""""","9.9"
"0","5","0","""""","9.9"
"1","5","0","""""","9.9"
"2","5","0","""""","9.9"
"3","5","0","""""","9.9"
"4","5","0","""""","9.9"
"5","5","0","""""","9.9"
"6","5","0","""""","9.9"
"7","5","0","""""","9.9"
"8","5","0","""""","9.9"
"9","5","0","""""","9.9"
"10","5","0","""""","9.9"
"11","5","0","""""","9.9"
"12","5","134","""""","9.9"
"13","5","0","""""","9.9"
"14","5","0","""""","9.9"
"15","5","0","""""","9.9"
"16","5","0","""""","9.9"
"17","5","0","""""","9.9"
"18","5","0","""""","9.9"
"19","5","0","""""","9.9"
"20","5","0","""""","9.9"
"21","5","0","""""","9.9"
"22","5","0","""""","9.9"
"23","5","0","""""","9.9"
"24","5","0","""""","9.9"
"25","5","0","""""","9.9"
"26","5","0","""""","9.9"
"27","5","0","""""","9.9"
"28","5","134","""""","9.9"
"29","5","0","""""","9.9"
"30","5","0","""""","9.9"
"31","5","0","""""","9.9"
"32","5","0","""""","9.9"
"33","5","0","""""","9.9"
"34","5","0","""""","9.9"
"35","5","0","""""","9.9"
"36","5","0","""""","9.9"
"37","5","0","""""","9.9"
"38","5","0","""""","9.9"
"39","5","0","""""","9.9"
"40","5","0","""""","9.9"
"41","5","0","""""","9.9"
"42","5","0","""""","9.9"
"43","5","0","""""","9.9"
"44","5","134","""""","9.9"
"45","5","0","""""","9.9"
"46","5","0","""""","9.9"
"47","5","0","""""","9.9"
"48","5","0","""""","9.9"
"49","5","0","""""","9.9"
"50","5","0","""""","9.9"
"51","5","0","""""","9.9"
"52","5","0","""""","9.9"
"53","5","0","""""","9.9"
"54","5","0","""""","9.9"
"55","5","0","""""","9.9"
"56","5","0","""""","9.9"
"57","5","0","""""","9.9"
"58","5","0","""""","9.9"
"59","5","0","""""","9.9"
"60","5","134","""""","9.9"
"61","5","0","""""","9.9"
"62","5","0","""""","9.9"
"63","5","0","""""","9.9"
"64","5","0","""""","9.9"
"0","4","0","""""","9.9"
"1","4","0","""""","9.9"
"2","4","0","""""","9.9"
"3","4","0","""""","9.9"
"4","4","0","""""","9.9"
"5","4","0","""""","9.9"
"6","4","0","""""","9.9"
"7","4","0","""""","9.9"
"8","4","0","""""","9.9"
"9","4","0","""""","9.9"
"10","4","0","""""","9.9"
"11","4","0","""""","9.9"
"12","4","0","""""","9.9"
"13","4","0","""""","9.9"
"14","4","0","""""","9.9"
"15","4","0","""""","9.9"
"16","4","0","""""","9.9"
"17","4","0","""""","9.9"
"18","4","0","""""","9.9"
"19","4","0","""""","9.9"
"20","4","0","""""","9.9"
"21","4","0","""""","9.9"
"22","4","0","""""","9.9"
"23","4","0","""""","9.9"
"24","4","0","""""","9.9"
"25","4","0","""""","9.9"
"26","4","0","""""","9.9"
"27","4","0","""""","9.9"
"28","4","0","""""","9.9"
"29","4","0","""""","9.9"
"30","4","0","""""","9.9"
"31","4","0","""""","9.9"
"32","4","0","""""","9.9"
"33","4","0","""""","9.9"
"34","4","0","""""","9.9"
"35","4","0","""""","9.9"
"36","4","0","""""","9.9"
"37","4","0","""""","9.9"
"38","4","0","""""","9.9"
"39","4","0","""""","9.9"
"40","4","0","""""","9.9"
"41","4","0","""""","9.9"
"42","4","0","""""","9.9"
"43","4","0","""""","9.9"
"44","4","0","""""","9.9"
"45","4","0","""""","9.9"
"46","4","0","""""","9.9"
"47","4","0","""""","9.9"
"48","4","0","""""","9.9"
"49","4","0","""""","9.9"
"50","4","0","""""","9.9"
"51","4","0","""""","9.9"
"52","4","0","""""","9.9"
"53","4","0","""""","9.9"
"54","4","0","""""","9.9"
"55","4","0","""""","9.9"
"56","4","0","""""","9.9"
"57","4","0","""""","9.9"
"58","4","0","""""","9.9"
"59","4","0","""""","9.9"
"60","4","0","""""","9.9"
"61","4","0","""""","9.9"
"62","4","0","""""","9.9"
"63","4","0","""""","9.9"
"64","4","0","""""","9.9"
"0","3","0","""""","9.9"
"1","3","0","""""","9.9"
"2","3","0","""""","9.9"
"3","3","0","""""","9.9"
"4","3","0","""""","9.9"
"5","3","0","""""","9.9"
"6","3","0","""""","9.9"
"7","3","0","""""","9.9"
"8","3","0","""""","9.9"
"9","3","0","""""","9.9"
"10","3","0","""""","9.9"
"11","3","0","""""","9.9"
"12","3","0","""""","9.9"
"13","3","0","""""","9.9"
"14","3","0","""""","9.9"
"15","3","0","""""","9.9"
"16","3","0","""""","9.9"
"17","3","0","""""","9.9"
"18","3","0","""""","9.9"
"19","3","0","""""","9.9"
"20","3","0","""""","9.9"
"21","3","0","""""","9.9"
"22","3","0","""""","9.9"
"23","3","0","""""","9.9"
"24","3","0","""""","9.9"
"25","3","0","""""","9.9"
"26","3","0","""""","9.9"
"27","3","0","""""","9.9"
"28","3","0","""""","9.9"
"29","3","0","""""","9.9"
"30","3","0","""""","9.9"
"31","3","0","""""","9.9"
"32","3","0","""""","9.9"
"33","3","0","""""","9.9"
"34","3","0","""""","9.9"
"35","3","0","""""","9.9"
"36","3","0","""""","9.9"
"37","3","0","""""","9.9"
"38","3","0","""""","9.9"
"39","3","0","""""","9.9"
"40","3","0","""""","9.9"
"41","3","0","""""","9.9"
"42","3","0","""""","9.9"
"43","3","0","""""","9.9"
"44","3","0","""""","9.9"
"45","3","0","""""","9.9"
"46","3","0","""""","9.9"
"47","3","0","""""","9.9"
"48","3","0","""""","9.9"
"49","3","0","""""","9.9"
"50","3","0","""""","9.9"
"51","3","0","""""","9.9"
"52","3","0","""""","9.9"
"53","3","0","""""","9.9"
"54","3","0","""""","9.9"
"55","3","0","""""","9.9"
"56","3","0","""""","9.9"
"57","3","0","""""","9.9"
"58","3","0","""""","9.9"
"59","3","0","""""","9.9"
"60","3","0","""""","9.9"
"61","3","0","""""","9.9"
"62","3","0","""""","9.9"
"63","3","0","""""","9.9"
"64","3","0","""""","9.9"
"0","2","0","""""","9.9"
"1","2","0","""""","9.9"
"2","2","0","""""","9.9"
"3","2","0","""""","9.9"
"4","2","0","""""","9.9"
"5","2","0","""""","9.9"
"6","2","0","""""","9.9"
"7","2","0","""""","9.9"
"8","2","0","""""","9.9"
"9","2","0","""""","9.9"
"10","2","0","""""","9.9"
"11","2","0","""""","9.9"
"12","2","0","""""","9.9"
"13","2","0","""""","9.9"
"14","2","0","""""","9.9"
"15","2","0","""""","9.9"
"16","2","0","""""","9.9"
"17","2","0","""""","9.9"
"18","2","0","""""","9.9"
"19","2","0","""""","9.9"
"20","2","0","""""","9.9"
"21","2","0","""""","9.9"
